submit 6001 15482
remove 9675
remove 193
top_k 15
top_k 9
submit 88 5443
remove 7212
remove 2629
rank 9265
rank 5291
submit 3357 15095
remove 8970
top_k 23
submit 1751 23368
submit 6595 43775
top_k 42
remove 7451
remove 3088
submit 6773 15133
rank 2016
remove 4848
rank 1345
top_k 49
rank 4822
submit 1859 13578
rank 7400
submit 6637 42436
remove 7485
rank 5912
top_k 17
submit 8198 25754
submit 9086 29814
submit 4515 27068
submit 6278 15611
submit 2100 37777
rank 9996
remove 9817
top_k 11
remove 5870
top_k 21
remove 1000
remove 4523
submit 7930 2769
top_k 34
remove 1787
remove 9815
submit 3156 37803
submit 3616 1871
submit 5700 49629
rank 4747
top_k 13
remove 1140
rank 6355
rank 2961
rank 4871
submit 1725 44331
top_k 33
remove 7135
submit 7758 39716
submit 7457 45660
rank 2895
remove 908
top_k 17
rank 8503
submit 3351 14744
rank 1966
top_k 23
remove 6119
submit 2108 25282
rank 1666
remove 1751
remove 2915
rank 825
rank 8371
remove 7886
rank 7275
submit 7870 186
remove 7467
top_k 18
top_k 6
remove 9931
top_k 36
submit 5005 1277
remove 2995
remove 6267
remove 847
submit 2508 25581
top_k 49
submit 4617 36748
remove 6840
top_k 30
rank 5362
top_k 28
remove 5719
remove 3657
top_k 11
submit 6119 7819
remove 4431
submit 8064 20211
rank 9384
remove 4489
submit 9268 10468
rank 1271
rank 5004
rank 4011
top_k 22
submit 2431 41139
remove 2593
top_k 7
remove 5359
remove 6323
submit 2014 48347
submit 8674 37724
top_k 28
rank 8792
submit 5764 43888
remove 601
submit 4893 25908
rank 8931
remove 3896
rank 5471
top_k 22
submit 7709 1249
remove 7533
top_k 5
submit 62 32444
rank 2427
remove 7282
submit 9997 40605
top_k 49
top_k 36
submit 623 14030
submit 223 26962
rank 3997
top_k 22
remove 7002
remove 7683
remove 3462
remove 2605
remove 3588
rank 1383
submit 6047 32080
rank 6501
submit 31 20267
remove 877
top_k 49
remove 3424
top_k 21
remove 4913
top_k 36
rank 7619
submit 2028 7682
top_k 43
submit 5991 7714
rank 2116
remove 1602
submit 8487 24478
remove 3313
remove 4457
top_k 30
top_k 3
top_k 14
remove 2404
submit 257 13098
top_k 25
remove 9387
submit 7825 39115
rank 9626
rank 5221
remove 3477
top_k 44
top_k 10
rank 5597
rank 3703
remove 7931
submit 1162 10303
submit 910 36729
top_k 32
rank 7332
submit 5913 14012
remove 7702
submit 2817 37258
remove 9086
top_k 49
remove 3867
remove 753
top_k 42
rank 785
top_k 15
top_k 39
top_k 36
rank 8889
top_k 6
top_k 33
submit 832 18428
submit 1662 36923
rank 3739
remove 1985
submit 4071 37084
rank 7558
top_k 10
remove 9286
submit 880 6775
submit 442 3915
submit 7997 30216
submit 2365 42865
remove 7888
submit 7480 43775
rank 9053
submit 7922 14864
remove 5358
submit 9137 26942
top_k 6
submit 6408 31827
remove 5679
remove 9340
submit 5334 31061
top_k 1
rank 8185
top_k 48
submit 8532 8447
submit 309 14647
top_k 43
submit 7000 33865
top_k 41
submit 6976 43745
remove 8314
submit 5681 692
submit 2231 34916
remove 1002
remove 837
remove 4778
submit 7543 41029
submit 210 4778
submit 5875 31404
rank 6112
submit 3651 28820
top_k 17
top_k 43
rank 6733
top_k 48
remove 371
top_k 31
rank 6827
submit 1947 22836
rank 4349
remove 4339
top_k 26
top_k 18
submit 9968 15141
rank 5046
rank 7765
remove 2834
top_k 5
top_k 29
remove 4192
rank 7667
submit 8189 40852
rank 5062
remove 7395
submit 1917 9401
top_k 47
submit 4451 46855
submit 3519 1124
submit 5754 13945
top_k 3
remove 2
submit 9009 12505
rank 5175
submit 8822 36101
submit 1629 42918
top_k 16
rank 2554
rank 4441
top_k 6
submit 2822 30731
submit 7546 22266
rank 2626
top_k 6
rank 6072
submit 502 47693
submit 1099 39167
remove 9958
top_k 17
rank 7966
rank 9658
submit 2248 34801
rank 5939
remove 6088
submit 7419 12426
submit 3206 27023
submit 484 24270
rank 363
rank 8329
top_k 39
submit 9903 16434
top_k 5
remove 2312
submit 4070 35699
remove 7406
remove 3397
remove 6595
remove 7664
top_k 50
remove 9880
remove 7747
top_k 7
rank 1275
top_k 9
rank 3135
top_k 24
remove 898
rank 6457
top_k 43
submit 5787 47016
rank 5657
submit 3609 20985
submit 3894 36466
submit 9249 37692
top_k 41
top_k 2
top_k 40
top_k 25
top_k 30
top_k 32
rank 8898
submit 460 3241
top_k 10
top_k 43
top_k 47
remove 2332
submit 9103 40717
remove 6976
remove 9687
submit 6347 14467
top_k 16
rank 6770
submit 8036 47855
submit 2490 20462
rank 8297
top_k 23
submit 2272 30814
remove 1312
top_k 11
remove 6347
submit 4712 2811
top_k 27
submit 1769 23686
submit 9080 39188
remove 134
remove 1818
rank 2584
submit 4966 12775
submit 162 33326
remove 28
remove 9856
submit 219 45057
submit 6868 16394
submit 420 45657
rank 8837
rank 9048
rank 7970
top_k 6
submit 5677 32521
top_k 35
submit 2422 34599
rank 5531
top_k 13
submit 2985 184
remove 3894
remove 2379
submit 6711 20473
submit 2739 37798
submit 2442 41702
rank 9815
remove 4299
top_k 27
submit 8190 5473
remove 8384
submit 1754 19377
rank 4304
submit 3465 16424
top_k 50
submit 4499 42679
submit 2901 45996
remove 9855
remove 3508
top_k 27
submit 3495 48488
rank 6024
remove 6637
remove 7836
submit 3511 17827
remove 7052
submit 7003 20753
remove 2155
remove 419
rank 6258
rank 8794
remove 1629
top_k 25
top_k 35
submit 7525 597
submit 4062 37594
remove 5130
rank 5574
rank 6431
rank 6304
remove 289
submit 8711 24837
submit 15 37773
rank 6078
top_k 45
top_k 31
submit 1123 12267
remove 6443
submit 1399 34553
rank 1819
submit 7005 11734
top_k 4
submit 4553 441
remove 4439
rank 2378
remove 8144
rank 7324
submit 4942 42727
submit 7892 7939
remove 8860
rank 2539
remove 5238
rank 4211
top_k 3
submit 2348 49569
remove 3627
submit 4276 17096
submit 7339 45555
submit 5016 7898
submit 2355 42877
rank 7295
remove 4966
submit 3278 7916
remove 6367
submit 5474 43799
submit 1629 27480
top_k 12
rank 613
remove 5218
submit 4729 21346
remove 5320
rank 5537
rank 9642
remove 6553
remove 1517
remove 8387
submit 8761 24274
remove 9764
submit 5820 47464
top_k 14
remove 7669
rank 3463
top_k 1
top_k 12
rank 5310
submit 1278 33777
top_k 6
top_k 26
top_k 34
submit 5360 40889
remove 2730
rank 7360
top_k 19
top_k 15
top_k 33
rank 8886
top_k 4
rank 6744
submit 5418 30820
top_k 35
submit 4048 20806
submit 1645 680
rank 6968
top_k 7
remove 6113
top_k 30
remove 1662
top_k 35
rank 9521
top_k 48
submit 1627 41518
submit 6476 27982
remove 8599
remove 6751
submit 6160 3347
remove 3891
submit 9113 10576
submit 614 5637
rank 4146
submit 2262 27835
submit 6573 39677
rank 7049
top_k 22
rank 7428
top_k 32
rank 441
rank 2484
submit 7999 16950
submit 7408 5351
submit 5433 32989
remove 3517
rank 5759
rank 1698
remove 7076
rank 8989
top_k 16
submit 2191 42434
submit 6722 18271
submit 3150 45775
rank 4214
submit 2728 4204
submit 5039 10659
rank 6776
rank 8
rank 7926
remove 2328
submit 7228 24335
top_k 49
submit 5061 46182
top_k 36
remove 2673
submit 9224 8614
remove 5061
submit 9615 40522
top_k 37
submit 7305 3927
top_k 50
top_k 31
remove 260
rank 2679
rank 6240
rank 6482
remove 7107
submit 5407 12484
submit 472 33510
submit 419 4666
top_k 38
submit 9073 28461
rank 8874
rank 6992
rank 3917
remove 219
remove 2953
remove 9876
top_k 49
submit 7164 14974
remove 3598
top_k 40
remove 1552
submit 5004 27782
top_k 33
top_k 10
submit 4287 47682
remove 7456
rank 1122
top_k 37
top_k 41
top_k 46
remove 6398
remove 2846
submit 7383 45602
submit 6693 1861
top_k 7
rank 8088
rank 6696
submit 7329 8220
remove 3531
submit 5932 32366
remove 7272
submit 1190 46849
submit 5187 5315
submit 3262 31138
rank 1481
submit 3636 41242
submit 9136 49228
submit 4571 11392
remove 7095
rank 4019
submit 6703 2578
submit 2471 15700
submit 7568 1713
submit 5598 45671
remove 7626
submit 6730 48340
top_k 18
submit 4018 14461
submit 9381 45904
remove 189
submit 7935 26742
submit 5496 49338
submit 716 19194
top_k 1
remove 1783
top_k 24
top_k 50
submit 6871 47527
rank 4781
submit 2735 38762
rank 4871
submit 8261 32456
rank 9011
rank 2604
submit 1373 42843
remove 9558
remove 8983
rank 8329
rank 5605
submit 8505 18828
remove 8469
remove 7768
submit 9947 48249
top_k 28
top_k 47
remove 340
rank 168
rank 7196
remove 4974
rank 8428
top_k 10
remove 3387
top_k 28
submit 2264 18281
rank 715
remove 7644
submit 5159 7346
submit 2322 1547
remove 8888
top_k 5
remove 6376
remove 895
submit 2276 31535
submit 6863 31736
submit 1756 1532
remove 8313
rank 9664
submit 3464 15623
submit 9320 18863
remove 403
remove 8297
submit 9603 8537
submit 5841 36044
top_k 14
submit 2145 23035
submit 91 49067
top_k 36
submit 2231 15865
top_k 22
remove 1271
submit 632 39037
remove 7660
submit 7547 42265
top_k 43
submit 4591 45851
submit 8204 12300
submit 5481 27866
top_k 23
top_k 7
top_k 10
rank 2640
submit 4771 9406
top_k 20
remove 4620
remove 6023
remove 7155
remove 9135
remove 2579
remove 9014
submit 8004 750
submit 3372 16336
submit 8788 39985
remove 2709
rank 916
rank 767
submit 4597 22114
top_k 23
remove 2264
remove 312
remove 8433
submit 2278 13459
submit 3044 20007
submit 4375 2934
submit 6630 29766
top_k 48
submit 1287 41126
remove 8680
rank 9763
top_k 25
remove 6037
submit 2570 8073
rank 572
remove 8566
submit 9105 28017
remove 7461
rank 8386
top_k 38
top_k 3
submit 3955 13852
top_k 43
top_k 41
submit 3463 25442
rank 4469
remove 8007
submit 7031 27193
submit 9960 16916
submit 9875 29415
top_k 7
submit 7348 1695
submit 10000 24231
submit 744 28690
remove 5674
remove 6933
rank 3510
rank 4511
submit 3254 39548
remove 8585
rank 6905
remove 6356
rank 4697
rank 1586
remove 6461
rank 7212
remove 6479
submit 4013 33967
top_k 5
remove 4071
rank 4819
submit 3413 39553
submit 4066 23338
submit 6785 35874
submit 294 44647
submit 6806 9273
top_k 10
submit 4089 13201
submit 7569 34277
remove 3330
remove 1519
submit 3199 17102
remove 5005
top_k 5
remove 3494
top_k 26
submit 2661 37564
top_k 30
remove 7277
remove 4464
submit 432 18571
remove 5645
rank 5624
remove 9617
rank 4928
top_k 26
remove 6139
rank 2713
rank 6213
top_k 50
top_k 50
remove 8829
rank 5681
remove 6904
submit 206 6968
submit 9992 32849
remove 8061
remove 7301
submit 4355 3472
rank 3364
remove 7892
top_k 33
top_k 23
rank 3223
submit 6878 27888
submit 2123 36568
submit 5990 9891
rank 5764
remove 5788
submit 1740 6573
submit 9826 5077
remove 2231
remove 7957
submit 4563 23111
submit 8010 41836
rank 6020
top_k 18
rank 2155
remove 7025
remove 1277
top_k 10
submit 3018 38167
submit 3701 38705
top_k 20
submit 1972 49568
rank 4389
remove 4538
remove 589
top_k 43
submit 5114 46621
top_k 35
remove 6958
remove 8844
top_k 16
rank 6768
remove 4007
top_k 4
submit 4911 14932
remove 6633
remove 456
submit 6888 1987
rank 8372
submit 3178 15358
remove 5526
rank 6195
remove 8575
remove 2482
submit 4687 25795
top_k 6
submit 7208 14029
remove 1305
submit 806 16608
rank 1537
submit 5475 29145
remove 1632
submit 8551 4899
remove 4962
remove 2196
submit 9558 30212
remove 982
remove 5868
rank 9328
remove 6488
submit 4114 43106
top_k 17
remove 2000
submit 777 28832
remove 6104
remove 5481
rank 388
top_k 22
rank 787
submit 2115 8541
top_k 48
rank 6789
top_k 12
rank 3165
remove 3031
submit 7143 1240
top_k 19
top_k 29
submit 6972 42357
top_k 42
top_k 39
submit 3395 16735
submit 7056 26793
remove 6868
submit 2442 4639
submit 7627 1243
remove 6350
remove 6310
submit 5438 20131
rank 8515
rank 8703
submit 2444 31174
submit 8335 14336
submit 3733 1663
submit 1865 18151
top_k 41
top_k 1
remove 5789
rank 2578
submit 2104 35329
submit 3181 32739
top_k 48
submit 8208 24347
submit 9632 39924
submit 6761 44152
top_k 23
top_k 5
submit 345 32939
remove 3417
submit 6390 29250
top_k 4
submit 3740 34993
rank 9573
top_k 3
remove 422
rank 7451
submit 8169 49381
submit 5536 5660
submit 4833 540
top_k 47
submit 7673 39414
top_k 19
remove 697
rank 7505
submit 4065 23787
rank 750
submit 6507 12849
top_k 50
remove 8988
submit 417 26460
top_k 27
top_k 45
rank 9966
top_k 28
top_k 44
submit 5431 30292
rank 2069
remove 19
submit 2615 11466
rank 5687
top_k 14
submit 7345 30436
rank 419
remove 5473
submit 4652 48465
submit 2896 35007
top_k 25
submit 7394 32966
rank 6627
top_k 34
remove 7104
remove 7128
remove 6561
top_k 19
top_k 11
submit 2336 8542
top_k 3
remove 2642
rank 5465
remove 8695
rank 6244
rank 5182
remove 8082
submit 4272 48335
rank 8507
submit 9779 28723
rank 4263
rank 8209
submit 6492 36196
submit 9275 34104
top_k 5
remove 4044
submit 865 8619
rank 5504
top_k 10
top_k 24
top_k 30
submit 6487 19747
submit 3420 41211
top_k 17
submit 6969 15258
top_k 24
top_k 50
submit 5876 48424
submit 8309 11121
rank 4492
top_k 22
rank 1192
rank 2021
top_k 37
submit 7339 48266
submit 5101 48928
submit 3855 33003
remove 7256
top_k 27
rank 5881
top_k 32
remove 2123
rank 4846
submit 5099 41530
remove 5335
submit 6156 8309
rank 3294
submit 159 1840
top_k 16
top_k 21
submit 8361 16251
top_k 29
submit 758 24974
rank 5384
submit 4402 12261
remove 7035
remove 9683
submit 9690 47896
top_k 10
remove 3321
rank 4744
submit 3212 28368
submit 111 11265
rank 4165
rank 4324
remove 30
top_k 17
remove 3176
remove 8034
top_k 24
rank 6745
submit 6073 12870
rank 1432
submit 1773 14154
remove 1096
rank 5140
submit 2077 18454
submit 5847 43820
rank 200
rank 5689
remove 6247
rank 601
top_k 20
remove 2363
submit 2121 9839
remove 3476
submit 2916 30804
top_k 46
submit 1408 16050
remove 7844
top_k 37
submit 1496 26279
submit 9027 28245
submit 6359 36007
top_k 36
rank 748
rank 5576
remove 6063
submit 951 40266
rank 7798
top_k 45
submit 579 29120
submit 6537 6717
submit 70 29765
submit 4138 32646
remove 3205
submit 8343 4395
top_k 25
remove 8543
submit 2897 165
remove 8370
submit 117 1019
remove 9415
top_k 21
submit 458 17652
remove 2516
submit 9998 40172
remove 7057
remove 6112
top_k 21
rank 4376
top_k 22
rank 4197
remove 8330
submit 9933 34222
top_k 9
remove 9134
remove 5466
rank 6908
remove 3322
remove 5019
submit 1949 41794
rank 9257
submit 4569 3675
remove 3930
remove 6126
remove 8875
submit 7227 46759
submit 5441 31137
remove 4352
top_k 6
submit 4731 41422
top_k 35
top_k 39
rank 4956
submit 9827 20404
submit 7434 33813
top_k 35
top_k 16
rank 1362
rank 8172
submit 9182 3247
submit 3771 15323
remove 4579
remove 722
remove 3613
remove 2676
submit 2144 7321
submit 2691 41832
submit 4800 31679
top_k 20
remove 3074
remove 6807
submit 8111 10019
rank 9776
submit 6547 37693
remove 4255
remove 1620
top_k 24
rank 8773
top_k 36
remove 9182
top_k 9
top_k 38
remove 2388
rank 7974
submit 781 19106
remove 272
submit 9391 48994
top_k 18
top_k 39
top_k 43
submit 8355 34439
rank 2711
rank 8029
rank 1816
rank 5076
remove 1054
top_k 19
top_k 8
remove 8098
top_k 30
submit 5543 47568
submit 4671 21475
submit 8676 45750
rank 6347
submit 9506 10182
rank 7467
top_k 26
submit 8494 49138
submit 8204 38429
submit 9032 3618
submit 7574 24862
remove 7280
top_k 2
rank 377
remove 2822
top_k 5
top_k 47
remove 7520
top_k 41
remove 8712
rank 1503
top_k 17
submit 8645 12431
remove 9506
remove 9664
submit 7217 36433
top_k 23
submit 7965 6634
rank 460
top_k 23
top_k 20
top_k 10
top_k 42
submit 6646 26548
rank 7885
rank 7488
submit 2580 19362
top_k 29
remove 1711
submit 1803 27391
submit 2565 43404
remove 8880
rank 4999
submit 8721 43030
rank 7254
remove 614
submit 8979 34677
rank 2171
top_k 23
rank 8124
submit 4017 28809
rank 6388
submit 5025 5092
rank 3188
remove 294
top_k 23
remove 1859
remove 9594
rank 3467
remove 2613
submit 2294 1146
submit 2580 37539
remove 6630
rank 8773
submit 121 18975
rank 7676
submit 8610 47770
top_k 33
submit 8303 34657
remove 7231
submit 4721 37714
remove 1015
remove 5953
top_k 13
submit 5669 37152
submit 3215 20024
top_k 3
top_k 33
remove 9665
remove 5591
submit 5573 39309
rank 5774
rank 8421
rank 5767
submit 2086 32072
submit 5500 43098
remove 5707
top_k 42
submit 732 44883
submit 5983 14301
submit 6831 7200
remove 4885
top_k 26
rank 1678
top_k 33
submit 8012 17328
remove 5083
submit 5337 25890
remove 7934
top_k 48
rank 2855
submit 9167 34427
submit 5599 2007
top_k 34
remove 7233
remove 6085
submit 4825 10866
submit 5633 28252
submit 3075 28548
submit 5299 16786
rank 5593
remove 1129
rank 7307
top_k 28
rank 2522
remove 4113
rank 4795
remove 4195
submit 190 18724
submit 9261 5380
submit 7184 38818
remove 998
remove 6578
rank 6879
rank 8876
remove 8515
remove 5562
rank 5020
rank 9954
remove 7820
rank 2558
remove 2081
submit 3118 14083
rank 2747
top_k 3
remove 390
submit 4258 29550
top_k 38
remove 8721
submit 6706 28759
rank 6900
submit 200 39786
top_k 32
rank 6446
rank 4335
submit 6072 24998
submit 3267 42032
top_k 45
remove 3386
submit 7591 8895
submit 8936 45300
top_k 37
submit 5194 9603
submit 7324 45561
submit 8477 26936
top_k 48
submit 4354 32112
submit 384 44209
rank 6121
submit 4078 16804
submit 7581 41725
rank 515
remove 6407
top_k 50
submit 1323 22815
top_k 37
submit 919 48176
rank 7624
submit 3728 7518
submit 2369 38913
remove 6119
remove 8277
top_k 27
submit 8980 45863
submit 4086 11703
top_k 26
submit 6681 4948
submit 7104 44656
remove 7061
top_k 40
remove 7457
submit 4641 18131
submit 8918 40509
remove 9106
rank 9034
top_k 47
submit 3012 25257
rank 6363
submit 65 26861
submit 9543 9155
submit 6880 25281
submit 5924 32831
submit 4660 42165
rank 1340
top_k 18
submit 7326 48636
remove 1386
remove 5903
submit 7955 7666
submit 7586 37060
submit 569 37899
remove 5334
rank 5918
top_k 8
remove 8198
top_k 4
remove 2713
submit 4690 25095
top_k 21
submit 589 43154
rank 2563
submit 8828 10323
top_k 28
top_k 18
submit 6993 16311
remove 5992
submit 8704 8512
rank 2619
remove 6429
top_k 11
top_k 19
submit 3924 24850
top_k 23
remove 1486
top_k 11
submit 1062 20424
top_k 37
submit 4925 28440
top_k 39
top_k 8
submit 162 5409
remove 4729
top_k 19
remove 7856
top_k 20
submit 5074 25160
remove 5820
rank 8782
submit 5538 12407
submit 9162 34492
submit 5405 30301
top_k 37
submit 9974 128
submit 5753 13870
rank 6182
submit 6391 5787
remove 6344
top_k 9
remove 2499
submit 3169 25529
top_k 16
top_k 11
remove 8311
top_k 4
rank 4513
rank 8801
submit 7343 21822
rank 6858
submit 6775 44672
submit 6566 1435
rank 1788
submit 4539 26551
top_k 1
remove 4597
top_k 23
top_k 13
top_k 33
submit 5608 19647
top_k 46
rank 9223
submit 8043 19480
rank 2671
remove 9893
submit 3640 5153
rank 3896
submit 7055 4227
top_k 40
remove 4757
top_k 18
rank 8596
submit 9056 11236
submit 7533 41984
submit 6731 9715
top_k 10
remove 2271
remove 5792
top_k 14
remove 2046
rank 3217
remove 9164
top_k 36
remove 2240
top_k 16
rank 3383
remove 2277
rank 7045
top_k 18
remove 1803
top_k 39
submit 1887 16116
submit 1656 12633
remove 2979
rank 5849
remove 8782
submit 2892 34733
submit 433 28842
top_k 18
top_k 34
submit 7598 46388
rank 6061
top_k 19
submit 2356 35243
top_k 28
rank 4160
remove 8436
remove 3086
top_k 29
rank 1112
top_k 31
rank 7378
rank 8235
remove 5025
remove 4698
remove 5819
remove 8610
remove 1947
top_k 50
remove 1922
rank 1235
submit 4678 26795
submit 3135 23940
rank 1016
remove 6182
remove 5765
submit 7143 29652
top_k 19
top_k 7
rank 7921
top_k 47
submit 4907 2388
submit 8 43021
rank 7851
submit 2903 22114
rank 4602
submit 2702 42561
top_k 26
remove 7619
remove 2826
submit 2172 25256
rank 4275
submit 105 24902
top_k 25
top_k 23
top_k 10
submit 8713 12356
remove 1062
remove 4742
rank 9773
remove 88
rank 5489
remove 9966
top_k 42
rank 4415
submit 4945 29738
submit 4785 11204
top_k 36
top_k 28
submit 7362 4346
remove 4883
submit 1480 9549
rank 9753
remove 9771
submit 4595 43353
